sample_id,hole_id,from_depth,to_depth,lithology,Au_ppm,Cu_pct,Ag_ppm,Fe_pct,S_pct,sample_quality,assay_date
ASY-0270,DH-01,372,373,Granite,3.09,1.019,11.56,4.13,0.28,Good,2024-09-18
ASY-0271,DH-04,334,335,Schist,0.223,0.87,,7.01,0.54,Good,2024-09-01
ASY-0272,DH-02,434,437,Basalt,1.013,0.125,8.53,10.72,0.82,Poor,2024-08-12
ASY-0273,DH-01,112,114,Basalt,0.185,0.883,7.1,6.55,0.33,Poor,2024-06-04
ASY-0274,DH-05,324,326,Schist,1.672,0.28,8.86,10.98,0.48,Good,2024-07-08
ASY-0275,DH-05,207,209,Schist,1.169,0.49,2.17,3.66,0.48,Poor,2024-05-07
ASY-0276,DH-02,95,96,Schist,3.178,0.537,5.02,3.13,3.41,Fair,2024-04-19
ASY-0277,DH-02,331,333,Granite,0.366,0.426,7.74,10.91,0.82,Good,2024-05-06
ASY-0278,DH-05,207,210,Gneiss,4.235,2.119,14.21,4.17,3.07,Fair,2024-08-06
ASY-0279,DH-02,425,427,Gneiss,0.14,0.975,7.71,3.68,3.46,Fair,2024-10-19
ASY-0280,DH-01,117,119,Quartzite,0.932,1.582,9.12,3.77,4.52,Fair,2024-01-26
ASY-0281,DH-05,257,258,Granite,0.586,0.838,13.46,9.75,3.28,Fair,2024-07-12
ASY-0282,DH-01,357,360,Quartzite,0.058,0.699,8.88,9.41,3.83,Poor,2024-10-04
ASY-0283,DH-04,68,70,Quartzite,0.103,0.399,0.18,9.44,0.13,Fair,2024-02-17
ASY-0284,DH-01,192,195,Basalt,0.971,0.294,9.81,4.54,4.29,Fair,2024-10-12
ASY-0285,DH-05,141,144,Quartzite,1.278,0.781,5.62,7.55,1.34,Good,2024-10-12
ASY-0286,DH-04,376,377,Granite,1.308,0.51,3.3,6.01,1.76,Fair,2024-10-23
ASY-0287,DH-01,82,84,Granite,0.537,0.171,5.63,8.09,3.65,Fair,2024-10-21
ASY-0288,DH-05,146,149,Gneiss,0.202,1.255,3.0,9.84,2.6,Poor,2024-04-20
ASY-0289,DH-02,345,346,Schist,2.564,0.26,7.81,9.37,0.44,Good,2024-09-10
ASY-0290,DH-05,298,300,Schist,3.664,,13.95,7.75,1.38,Fair,2024-09-04
ASY-0291,DH-05,37,40,Schist,0.895,0.377,,9.93,1.33,Fair,2024-07-19
ASY-0292,DH-04,394,395,Schist,5.271,0.323,0.51,3.16,0.43,Poor,2024-04-22
ASY-0293,DH-02,409,411,Quartzite,3.053,0.251,10.14,10.21,0.47,Good,2024-08-11
ASY-0294,DH-03,111,114,Schist,0.143,0.763,11.08,4.35,1.29,Good,2024-04-08
ASY-0295,DH-02,427,428,Gneiss,0.198,1.262,0.2,10.57,4.79,Rejected,2024-08-12
ASY-0296,DH-05,161,163,Gneiss,2.101,0.25,8.69,2.54,4.02,Fair,2024-09-02
ASY-0297,DH-05,177,179,Basalt,0.558,0.382,0.23,8.74,1.96,Good,2024-06-12
ASY-0298,DH-05,441,443,Basalt,0.677,0.332,5.55,6.99,1.13,Poor,2024-06-12
ASY-0299,DH-04,143,145,Basalt,3.378,1.728,8.37,10.56,1.06,Rejected,2024-12-05
ASY-0300,DH-04,412,413,Basalt,0.519,1.586,8.06,5.16,2.48,Good,2024-09-28
ASY-0301,DH-05,24,26,Granite,0.859,0.838,9.48,6.5,1.74,Good,2024-06-18
ASY-0302,DH-05,414,416,Schist,0.361,0.471,11.73,5.55,3.4,Fair,2024-12-15
ASY-0303,DH-01,195,198,Schist,0.292,1.501,13.94,6.22,3.1,Fair,2024-02-03
ASY-0304,DH-02,175,176,Schist,0.784,0.15,4.14,6.45,4.33,Good,2024-12-19
ASY-0305,DH-05,230,232,Basalt,1.927,1.163,0.49,5.97,3.85,Good,2024-02-09
ASY-0306,DH-05,79,80,Quartzite,0.393,0.166,2.06,10.39,0.24,Poor,2024-06-28
ASY-0307,DH-03,442,444,Quartzite,0.3,0.122,9.5,8.36,2.86,Fair,2024-11-21
ASY-0308,DH-05,158,160,Quartzite,0.859,0.324,3.97,5.04,0.1,Rejected,2024-03-12
ASY-0309,DH-03,240,243,Granite,1.143,0.607,11.51,9.98,3.03,Rejected,2024-01-18
ASY-0310,DH-03,96,98,Gneiss,0.525,0.846,12.44,4.21,0.49,Poor,2024-04-17
ASY-0311,DH-05,413,416,Schist,0.29,0.757,,3.82,1.52,Poor,2024-08-20
ASY-0312,DH-04,139,142,Gneiss,0.594,0.261,6.63,2.08,0.54,Good,2024-08-07
ASY-0313,DH-03,215,217,Quartzite,,0.121,2.96,10.42,4.1,Rejected,2024-01-04
ASY-0314,DH-02,197,199,Basalt,0.452,1.863,7.15,8.81,1.63,Good,2024-03-21
ASY-0315,DH-01,381,384,Gneiss,0.174,0.239,0.88,8.67,4.87,Good,2024-11-14
ASY-0316,DH-03,7,8,Schist,1.553,0.527,10.36,3.55,3.88,Good,2024-03-16
ASY-0317,DH-01,351,354,Schist,1.535,0.715,11.89,3.26,1.24,Fair,2024-11-25
ASY-0318,DH-03,412,414,Basalt,0.162,0.555,0.69,9.07,2.84,Fair,2024-12-16
ASY-0319,DH-02,290,291,Gneiss,0.228,0.059,13.73,7.55,0.44,Good,2024-08-10
ASY-0320,DH-03,277,279,Quartzite,0.47,0.605,10.84,8.58,2.74,Fair,2024-04-17
ASY-0321,DH-04,392,395,Basalt,0.808,0.457,7.9,2.67,4.19,Good,2024-03-28
ASY-0322,DH-01,103,104,Quartzite,0.903,0.355,8.9,2.49,1.18,Poor,2024-02-01
ASY-0323,DH-02,335,337,Granite,0.521,0.175,13.37,10.22,3.99,Good,2024-10-09
ASY-0324,DH-05,20,23,Granite,0.22,0.181,5.84,3.93,3.32,Fair,2024-11-06
ASY-0325,DH-05,383,386,Quartzite,3.693,0.508,10.57,6.27,0.61,Rejected,2024-03-18
ASY-0326,DH-04,258,260,Basalt,0.701,0.823,9.54,10.26,1.68,Good,2024-10-18
ASY-0327,DH-02,192,195,Schist,0.788,0.151,0.34,3.35,4.46,Good,2024-05-08
ASY-0328,DH-02,438,440,Granite,0.634,0.41,6.96,3.56,1.4,Fair,2024-04-08
ASY-0329,DH-03,415,417,Granite,0.803,0.242,4.94,6.83,2.49,Poor,2024-12-19
ASY-0330,DH-01,304,307,Schist,0.485,0.878,13.21,6.34,4.66,Good,2024-04-24
ASY-0331,DH-05,5,8,Quartzite,0.121,0.208,,8.98,0.85,Poor,2024-12-13
ASY-0332,DH-04,385,388,Gneiss,0.613,0.228,2.07,2.83,2.9,Good,2024-09-13
ASY-0333,DH-03,43,45,Gneiss,0.418,0.736,3.05,5.95,2.9,Fair,2024-10-24
ASY-0334,DH-05,126,127,Granite,0.3,0.669,1.78,6.14,1.89,Good,2024-06-12
ASY-0335,DH-05,335,336,Schist,0.51,,13.87,4.33,3.46,Good,2024-12-28
ASY-0336,DH-01,57,60,Granite,0.19,0.236,12.08,5.05,2.41,Good,2024-04-24
ASY-0337,DH-05,108,109,Gneiss,0.64,0.337,2.21,8.99,0.19,Fair,2024-11-17
ASY-0338,DH-01,130,131,Granite,0.105,0.436,9.86,2.08,2.0,Good,2024-11-28
ASY-0339,DH-03,442,443,Granite,0.638,1.079,9.0,2.88,1.07,Fair,2024-09-23
ASY-0340,DH-01,20,21,Gneiss,0.315,0.545,4.6,11.96,4.9,Good,2024-01-21
ASY-0341,DH-03,449,451,Granite,0.297,0.31,10.98,7.21,3.42,Rejected,2024-11-22
ASY-0342,DH-02,213,214,Gneiss,1.73,0.396,2.16,7.41,4.02,Rejected,2024-03-10
ASY-0343,DH-05,69,71,Basalt,1.123,0.432,2.84,10.4,0.81,Good,2024-06-14
ASY-0344,DH-04,155,157,Schist,0.586,0.535,8.99,4.31,0.23,Good,2024-12-25
ASY-0345,DH-04,68,71,Gneiss,0.521,0.181,7.16,3.64,1.21,Fair,2024-01-09
ASY-0346,DH-04,113,116,Basalt,0.974,0.988,4.94,6.58,1.31,Fair,2024-01-20
ASY-0347,DH-04,368,370,Quartzite,1.275,0.482,13.15,9.87,2.65,Fair,2024-08-27
ASY-0348,DH-01,449,450,Gneiss,33.711,0.131,11.5,11.63,1.03,Fair,2024-07-10
ASY-0349,DH-03,236,237,Quartzite,0.508,0.119,2.78,7.85,4.48,Fair,2024-03-13
ASY-0350,DH-04,165,167,Granite,0.158,0.53,6.87,4.5,3.49,Poor,2024-03-23
ASY-0351,DH-01,46,47,Quartzite,0.78,1.042,,8.12,0.88,Fair,2024-07-02
ASY-0352,DH-02,171,174,Basalt,0.308,0.139,14.42,4.89,0.99,Good,2024-04-01
ASY-0353,DH-05,391,393,Granite,0.371,0.391,13.25,4.38,2.99,Fair,2024-08-14
ASY-0354,DH-04,40,43,Gneiss,0.218,0.64,2.85,2.55,1.81,Good,2024-01-22
ASY-0355,DH-05,429,432,Schist,0.889,0.192,9.95,9.0,2.9,Fair,2024-03-15
ASY-0356,DH-05,184,185,Granite,1.197,0.119,1.92,10.59,1.71,Fair,2024-09-07
ASY-0357,DH-02,313,314,Granite,,0.801,11.84,9.07,2.19,Rejected,2024-06-09
ASY-0358,DH-05,294,297,Schist,8.163,0.361,7.52,10.08,4.43,Good,2024-12-10
ASY-0359,DH-02,0,1,Granite,0.451,0.555,9.27,6.15,0.32,Good,2024-09-26
ASY-0360,DH-02,5,8,Basalt,0.939,0.158,8.29,9.67,0.66,Good,2024-06-13
ASY-0361,DH-05,315,316,Basalt,2.437,0.355,2.12,3.55,2.36,Rejected,2024-09-11
ASY-0362,DH-04,401,403,Granite,1.378,0.578,8.08,4.08,3.46,Rejected,2024-06-03
ASY-0363,DH-02,143,144,Schist,4.803,0.253,12.98,9.52,3.56,Good,2024-12-02
ASY-0364,DH-03,211,212,Quartzite,1.698,0.704,7.92,3.75,1.93,Good,2024-04-03
ASY-0365,DH-04,259,260,Quartzite,0.357,0.774,4.98,9.69,0.58,Fair,2024-11-05
ASY-0366,DH-02,370,371,Quartzite,0.146,0.171,0.76,10.48,4.37,Good,2024-08-02
ASY-0367,DH-01,266,269,Schist,1.651,0.207,8.03,9.73,3.39,Good,2024-03-06
ASY-0368,DH-03,58,59,Gneiss,0.68,0.419,4.14,11.43,4.04,Fair,2024-04-06
ASY-0369,DH-01,159,162,Schist,1.314,0.135,1.38,5.92,3.55,Fair,2024-11-27
ASY-0370,DH-04,315,317,Schist,0.853,2.362,1.27,11.23,3.85,Fair,2024-03-03
ASY-0371,DH-04,49,51,Schist,3.64,0.346,,10.61,3.12,Good,2024-07-06
ASY-0372,DH-03,403,405,Quartzite,0.593,0.133,12.7,4.82,1.81,Fair,2024-03-17
ASY-0373,DH-01,207,210,Granite,0.259,0.868,6.07,6.13,3.14,Fair,2024-03-16
ASY-0374,DH-04,33,35,Basalt,2.263,0.734,11.83,7.45,1.26,Poor,2024-11-03
ASY-0375,DH-05,428,430,Granite,0.814,0.563,2.72,11.56,0.44,Good,2024-11-27
ASY-0376,DH-05,394,396,Schist,1.187,0.208,8.02,5.9,2.93,Good,2024-04-22
ASY-0377,DH-03,153,156,Schist,1.805,0.174,0.56,6.32,2.99,Poor,2024-06-23
ASY-0378,DH-04,207,209,Quartzite,0.763,0.353,5.83,11.24,4.22,Good,2024-05-28
ASY-0379,DH-02,68,69,Granite,0.817,,14.63,3.36,0.77,Rejected,2024-07-28
ASY-0380,DH-04,403,406,Gneiss,4.303,0.33,12.32,5.85,1.21,Fair,2024-10-01
ASY-0381,DH-05,255,258,Basalt,0.998,1.465,0.6,2.38,2.47,Good,2024-02-19
ASY-0382,DH-04,353,354,Basalt,1.396,0.197,7.9,8.1,1.3,Poor,2024-12-22
ASY-0383,DH-01,350,353,Gneiss,1.276,0.144,11.7,6.69,2.61,Fair,2024-10-24
ASY-0384,DH-03,215,217,Schist,0.84,0.751,1.02,6.73,0.93,Good,2024-11-10
ASY-0385,DH-05,13,15,Quartzite,0.142,0.717,2.07,4.81,4.3,Good,2024-12-04
ASY-0386,DH-05,89,92,Basalt,0.935,0.236,7.96,2.33,4.92,Good,2024-10-27
ASY-0387,DH-02,428,430,Quartzite,1.115,0.293,3.24,9.34,1.79,Poor,2024-05-25
ASY-0388,DH-01,26,27,Quartzite,0.473,1.44,8.03,5.8,3.56,Fair,2024-05-05
ASY-0389,DH-05,445,447,Granite,0.102,0.29,8.0,11.56,0.58,Fair,2024-11-12
ASY-0390,DH-04,312,315,Schist,,0.075,5.93,9.73,3.77,Poor,2024-11-19
ASY-0391,DH-02,266,268,Basalt,0.44,0.545,,4.52,0.27,Fair,2024-02-02
ASY-0392,DH-05,336,337,Gneiss,1.365,0.084,13.51,7.66,4.84,Good,2024-12-06
ASY-0393,DH-03,150,152,Granite,13.194,0.215,13.56,9.7,1.68,Good,2024-02-09
ASY-0394,DH-01,195,197,Schist,2.346,0.187,9.72,3.08,2.75,Fair,2024-04-20
ASY-0395,DH-01,226,229,Schist,1.438,0.179,2.32,8.4,4.67,Poor,2024-07-09
ASY-0396,DH-02,358,360,Quartzite,0.79,1.204,6.6,10.44,3.93,Rejected,2024-02-18
ASY-0397,DH-02,1,3,Quartzite,0.15,1.012,4.61,2.55,4.99,Poor,2024-02-12
ASY-0398,DH-05,436,438,Granite,0.386,3.674,9.94,4.99,2.01,Good,2024-11-23
ASY-0399,DH-03,249,250,Quartzite,0.97,0.082,8.93,6.89,0.41,Fair,2024-11-10
ASY-0400,DH-04,273,275,Granite,1.03,2.569,2.32,7.79,4.63,Good,2024-12-05
ASY-0401,DH-04,334,335,Quartzite,3.783,0.135,0.31,8.33,4.53,Rejected,2024-02-15
ASY-0402,DH-05,87,90,Granite,1.116,0.361,3.39,10.04,2.19,Rejected,2024-12-22
ASY-0403,DH-04,166,167,Gneiss,0.681,0.161,11.39,3.68,1.91,Good,2024-08-08
ASY-0404,DH-05,20,21,Granite,2.357,0.301,13.21,2.81,0.14,Good,2024-12-21
ASY-0405,DH-05,145,147,Quartzite,0.919,0.55,6.24,11.38,3.09,Good,2024-10-06
ASY-0406,DH-04,313,314,Schist,0.731,0.385,5.49,9.61,2.74,Good,2024-08-25
ASY-0407,DH-02,141,142,Basalt,0.278,0.366,13.85,2.54,1.88,Good,2024-07-09
ASY-0408,DH-03,315,317,Granite,0.655,0.097,1.16,4.35,2.28,Fair,2024-06-14
ASY-0409,DH-02,382,385,Schist,0.726,0.225,6.25,4.0,4.47,Good,2024-08-19
ASY-0410,DH-04,27,29,Basalt,0.174,0.182,6.92,3.94,1.86,Good,2024-04-11
ASY-0411,DH-02,16,19,Gneiss,1.848,0.185,,8.04,3.97,Poor,2024-10-06
ASY-0412,DH-05,283,284,Granite,0.442,0.694,7.15,6.63,0.17,Fair,2024-12-28
ASY-0413,DH-02,126,128,Quartzite,2.139,,8.65,2.05,4.9,Good,2024-08-24
ASY-0414,DH-05,17,19,Gneiss,0.234,0.496,7.48,2.83,3.79,Poor,2024-12-14
ASY-0415,DH-02,67,69,Schist,0.418,0.464,14.65,6.64,0.78,Poor,2024-07-06
ASY-0416,DH-03,320,322,Granite,1.668,0.12,4.12,11.46,2.76,Rejected,2024-04-26
ASY-0417,DH-01,317,319,Granite,0.803,0.302,5.81,6.65,0.3,Good,2024-03-21
ASY-0418,DH-05,360,361,Gneiss,0.953,0.133,14.09,7.8,4.8,Good,2024-12-25
ASY-0419,DH-02,164,166,Schist,1.234,0.139,6.84,7.01,4.16,Fair,2024-12-18
ASY-0420,DH-05,149,151,Gneiss,0.303,0.703,13.27,2.87,2.01,Good,2024-05-03
ASY-0421,DH-01,84,86,Granite,1.187,1.077,9.45,4.93,4.85,Fair,2024-03-16
ASY-0422,DH-03,215,217,Granite,0.414,0.715,14.22,8.45,2.12,Good,2024-11-21
ASY-0423,DH-03,248,251,Gneiss,1.746,0.27,11.86,3.72,1.37,Fair,2024-06-10
ASY-0424,DH-01,75,77,Schist,,1.676,10.03,3.53,1.27,Good,2024-06-19
ASY-0425,DH-02,225,227,Schist,0.354,0.144,5.22,5.73,2.75,Good,2024-09-10
ASY-0426,DH-01,12,14,Quartzite,3.586,0.379,4.5,10.96,4.85,Rejected,2024-10-22
ASY-0427,DH-02,409,412,Quartzite,0.444,0.357,10.2,3.17,0.22,Fair,2024-04-15
ASY-0428,DH-03,47,49,Granite,0.764,0.434,11.53,3.96,0.51,Rejected,2024-08-22
ASY-0429,DH-01,262,264,Basalt,0.582,0.374,10.03,5.98,3.61,Fair,2024-06-13
ASY-0430,DH-03,6,8,Schist,2.468,0.083,14.56,6.24,4.49,Good,2024-10-20
ASY-0431,DH-01,73,74,Schist,0.879,0.141,,6.15,2.82,Poor,2024-10-25
ASY-0432,DH-02,102,103,Quartzite,0.298,0.694,8.82,6.94,3.73,Good,2024-01-26
ASY-0433,DH-01,78,80,Schist,1.066,0.927,7.43,8.88,1.3,Good,2024-05-16
ASY-0434,DH-01,306,309,Schist,1.682,1.432,7.19,8.94,0.69,Fair,2024-12-19
ASY-0435,DH-01,432,434,Basalt,0.715,0.309,5.43,2.53,1.87,Poor,2024-06-02
ASY-0436,DH-03,149,152,Granite,0.672,0.228,11.31,7.44,4.37,Rejected,2024-11-26
ASY-0437,DH-03,138,141,Schist,0.234,0.383,7.32,5.4,4.56,Good,2024-04-05
ASY-0438,DH-05,113,114,Gneiss,1.924,0.397,8.31,9.56,0.66,Fair,2024-02-04
ASY-0439,DH-02,8,10,Schist,0.736,0.648,5.2,9.1,0.24,Rejected,2024-02-08
ASY-0440,DH-02,438,441,Basalt,0.966,0.238,1.76,2.19,2.47,Fair,2024-01-07
ASY-0441,DH-01,16,19,Gneiss,0.82,0.516,3.08,8.71,0.24,Good,2024-12-09
ASY-0442,DH-05,178,180,Basalt,0.897,0.792,10.77,11.64,0.94,Rejected,2024-09-01
ASY-0443,DH-01,109,112,Quartzite,0.347,0.052,2.79,5.55,1.96,Good,2024-09-08
ASY-0444,DH-04,57,59,Granite,0.537,0.365,4.4,9.22,0.5,Fair,2024-02-13
ASY-0445,DH-03,233,236,Schist,9.201,0.195,14.78,6.28,4.3,Rejected,2024-08-22
ASY-0446,DH-03,91,92,Quartzite,0.989,0.405,1.88,5.95,3.51,Good,2024-12-06
ASY-0447,DH-01,186,187,Schist,0.986,0.299,11.5,9.66,3.01,Rejected,2024-11-13
ASY-0448,DH-03,243,246,Gneiss,0.621,0.343,7.39,4.31,4.72,Good,2024-02-24
ASY-0449,DH-01,425,426,Quartzite,0.324,0.104,1.54,2.77,3.78,Rejected,2024-08-26
ASY-0450,DH-04,103,105,Quartzite,0.593,0.08,8.24,11.53,0.25,Fair,2024-02-13
ASY-0451,DH-04,161,163,Quartzite,0.565,0.642,,9.06,2.51,Good,2024-05-23
ASY-0452,DH-04,249,250,Gneiss,1.467,0.667,7.19,10.54,2.58,Fair,2024-05-16
ASY-0453,DH-05,193,196,Schist,2.314,0.085,2.01,5.66,4.07,Fair,2024-01-25
ASY-0454,DH-03,194,195,Quartzite,0.401,0.201,3.79,8.48,3.0,Poor,2024-02-28
ASY-0455,DH-03,58,60,Basalt,0.179,0.248,8.56,11.01,1.41,Poor,2024-08-19
ASY-0456,DH-01,162,164,Gneiss,0.391,0.589,10.16,5.36,2.56,Rejected,2024-11-11
ASY-0457,DH-02,314,316,Schist,,0.192,12.09,8.25,4.79,Poor,2024-10-04
ASY-0458,DH-05,172,174,Granite,0.773,0.316,1.24,10.24,2.57,Good,2024-07-22
ASY-0459,DH-05,160,161,Quartzite,0.388,0.28,2.79,2.19,3.55,Rejected,2024-03-19
ASY-0460,DH-04,109,112,Quartzite,0.202,0.512,3.09,6.62,1.28,Poor,2024-11-25
ASY-0461,DH-03,432,434,Quartzite,0.097,0.174,6.25,10.24,3.27,Good,2024-11-20
ASY-0462,DH-02,207,208,Granite,1.27,0.037,6.39,11.06,1.09,Good,2024-03-01
ASY-0463,DH-03,404,406,Gneiss,2.85,0.088,13.02,11.01,2.09,Good,2024-11-22
ASY-0464,DH-01,203,206,Basalt,0.211,0.368,10.0,7.8,3.9,Fair,2024-05-16
ASY-0465,DH-01,121,124,Granite,1.2,2.087,12.11,9.44,4.68,Good,2024-03-04
ASY-0466,DH-02,109,111,Quartzite,0.193,0.1,10.52,3.13,2.77,Fair,2024-11-08
ASY-0467,DH-03,450,451,Schist,1.142,0.175,13.59,2.35,3.72,Rejected,2024-01-23
ASY-0468,DH-02,129,132,Quartzite,0.173,,13.66,5.93,4.89,Good,2024-05-03
ASY-0469,DH-02,152,153,Basalt,4.201,0.322,13.01,10.23,4.71,Fair,2024-12-14
ASY-0470,DH-03,367,369,Granite,3.841,0.373,9.07,10.13,3.72,Fair,2024-12-01
ASY-0471,DH-01,328,331,Basalt,1.766,0.16,,5.14,0.5,Good,2024-04-17
ASY-0472,DH-02,433,436,Quartzite,1.268,0.329,3.98,8.87,4.15,Rejected,2024-05-07
ASY-0473,DH-01,212,214,Basalt,0.452,1.072,0.41,2.23,2.84,Fair,2024-11-08
ASY-0474,DH-01,236,237,Schist,1.85,0.29,3.98,2.89,1.9,Fair,2024-02-01
ASY-0475,DH-05,222,224,Quartzite,1.197,0.365,12.86,8.0,4.98,Good,2024-12-22
ASY-0476,DH-02,214,215,Quartzite,0.542,0.508,1.38,6.69,4.37,Poor,2024-07-22
ASY-0477,DH-02,365,367,Quartzite,1.046,0.273,13.63,11.97,4.7,Rejected,2024-10-23
ASY-0478,DH-01,2,4,Gneiss,0.814,0.292,14.52,7.6,2.94,Good,2024-03-17
ASY-0479,DH-04,173,175,Basalt,,0.353,4.29,5.61,2.21,Good,2024-10-27
ASY-0480,DH-03,264,266,Quartzite,1.623,1.073,0.89,3.49,1.23,Good,2024-08-09
ASY-0481,DH-02,361,363,Quartzite,0.597,0.345,10.82,3.48,1.81,Good,2024-05-06
ASY-0482,DH-02,383,386,Schist,1.686,0.184,1.51,5.29,1.49,Poor,2024-02-13
ASY-0483,DH-03,302,303,Schist,6.465,0.09,8.95,2.06,4.85,Poor,2024-10-15
ASY-0484,DH-03,374,377,Gneiss,1.248,1.817,8.25,8.02,0.55,Good,2024-03-08
ASY-0485,DH-04,45,46,Basalt,0.137,0.468,7.41,6.32,4.05,Good,2024-11-20
ASY-0486,DH-02,183,186,Granite,1.952,0.325,7.2,7.63,2.17,Rejected,2024-07-26
ASY-0487,DH-03,314,315,Quartzite,0.777,0.73,10.18,8.48,3.6,Fair,2024-09-21
ASY-0488,DH-05,42,44,Quartzite,0.19,0.355,2.0,11.03,4.22,Fair,2024-07-10
ASY-0489,DH-05,24,27,Granite,2.641,0.377,7.02,9.2,4.08,Good,2024-05-19
ASY-0490,DH-01,393,396,Granite,0.086,0.215,5.96,2.83,4.4,Good,2024-06-19
ASY-0491,DH-04,387,390,Quartzite,0.81,0.217,,8.04,4.37,Good,2024-07-18
ASY-0492,DH-01,2,4,Granite,0.541,0.858,10.92,5.03,4.08,Fair,2024-06-23
ASY-0493,DH-04,411,413,Granite,0.147,0.53,9.43,9.9,1.04,Good,2024-08-05
ASY-0494,DH-04,216,217,Granite,0.309,0.278,8.82,4.01,2.89,Rejected,2024-07-02
ASY-0495,DH-03,4,5,Quartzite,1.659,0.409,7.36,6.86,3.0,Fair,2024-11-27
ASY-0496,DH-04,118,121,Granite,0.66,0.281,13.4,6.17,2.42,Fair,2024-10-21
ASY-0497,DH-03,229,232,Quartzite,0.191,0.193,3.56,4.2,4.55,Good,2024-10-28
ASY-0498,DH-04,67,69,Quartzite,1.857,2.797,12.68,8.22,1.48,Poor,2024-02-22
ASY-0499,DH-04,66,67,Basalt,0.19,0.364,8.4,11.99,1.86,Good,2024-06-22
ASY-0500,DH-02,89,92,Granite,1.343,0.185,8.47,6.86,4.97,Rejected,2024-06-25
